V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	fdr
N1.HOG0005308	Success	OG0000741	131	6.6026056977364e-07	-12083.851778265	-11812.599550919	-11800.235667483	40.151473019353	24.727766872427	2.1713486114798e-05	0.47361103517434	0.13670231857484	0.44419802339188	2.7015537362313	0.082190941433782	5.7919200536138e-188	0.47361103517434	1.9958531646095e-35	0.44419802339188	213757929851033088	0.082190941433782	n203	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/50800212/	4.1398819666829e-06
N1.HOG0027652	Success	OG0014456	70	0.29547023056327	-3774.0958368081	-3736.0092026476	-3735.4619388898	0.10011786171878	1.0945275155573	0.0010019833040328	0.45340864534194	0.035115716825215	0.40716425786506	1	0.139427096793	0.5008787013446	0.45340864534194	0.71511967044678	0.40716425786506	1	0.139427096793	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/77132293/	0.549965174547885
N1.HOG0007887	Success	OG0001273	369	0.42797857727432	-21247.140890683	-20362.227274707	-20361.913123355	8.6334649489874	0.6283027047175	5.2852360847601e-05	0.48935907305103	0.023286618069469	0.50150152532983	31.545440954501	0.0091394016191347	1.1891217822879e-37	0.48935907305103	7.988597016164e-15	0.50150152532983	8730047739865.9	0.0091394016191347	n207	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/64001999/	0.709717370422087
N1.HOG0016652	Success	OG0005205	101	2.8655915396136e-07	-5145.5601593006	-5065.3423005309	-5052.1731830538	8.6536362317246e-07	26.338234954193	0	0.36717910668695	0.061578276140503	0.54247510110029	2.2808592905668	0.09034579221276	0	0.36717910668695	0.99999758784843	0.54247510110029	1.0000007135378	0.09034579221276	n111	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/30920637/	1.88623994829738e-06
N1.HOG0023660	Success	OG0010634	83	0.0018723118064529	-8442.6138937689	-8288.9320238224	-8284.0966798	0.27422885748589	9.6706880449383	2.0534176496169e-05	0.35910409612469	0.27510981909427	0.59224558138124	6.1887095127428	0.048650322494071	0.051825798594703	0.35910409612469	0.70193418859556	0.59224558138124	1.6484644678692	0.048650322494071	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/67453881/	0.00746318256029253
N1.HOG0023893	Success	OG0010853	184	0.14969756175082	-16397.6232503	-16240.09048161	-16239.052816621	0.21746069286823	2.0753299780845	0.0011348733061193	0.61529798297764	0.36225089223933	0.37518784439196	8.2821528495343	0.0095141726303987	0.22885837868429	0.61529798297764	0.80186617199466	0.37518784439196	1.5836531370127	0.0095141726303987	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/61645055/	0.334603997590542
N1.HOG0011582	Success	OG0002534	381	1.3279095768093e-05	-26729.554281974	-25972.760792504	-25963.275799537	0.41208037511628	18.969985933494	0.0003685526764577	0.55788075441869	0.017525526404499	0.39691552648155	2.2251613580542	0.045203719099753	0.03846997061794	0.55788075441869	0.18890842028181	0.39691552648155	1.3904035280628	0.045203719099753	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/63497790/	7.08493370483968e-05
N1.HOG0027131	Success	OG0013970	149	0.23572310373699	-12276.596928755	-12042.391916515	-12041.688921171	2.5446891079824	1.4059906883631	0.00057795375600349	0.58442256881151	0.30957404566996	0.39320422472416	9.1982158341975	0.022373206464328	5.7547255555253e-09	0.58442256881151	0.050600414989794	0.39320422472416	283.35184448062	0.022373206464328	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/96393453/	0.474206431171134
N1.HOG0013171	Success	OG0003308	264	0.29704431072056	-27095.307283233	-26593.295853733	-26592.75214542	0.88005305137317	1.0874166258072	3.6356737430733e-05	0.26154225765522	0.0097356337753514	0.48157495263193	1.4834482481345	0.25688278971285	0.00012390225148294	0.26154225765522	0.016968904333149	0.48157495263193	1.4149099421894	0.25688278971285	n134	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/83783690/	0.552296672963119
N1.HOG0021357	Success	OG0008506	204	0.35097686970726	-19413.025422926	-19066.705198554	-19066.270237493	1.3209849652178	0.86992212130281	0	0.6363682179798	0.44805199729505	0.34358339676677	12.033430483851	0.020048385253429	0	0.6363682179798	0.34626618481795	0.34358339676677	26.741035746786	0.020048385253429	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/77539448/	0.622243134970225
N1.HOG0019078	Success	OG0006756	943	0.72612731743318	-68574.209682182	-66958.139306707	-66958.077958082	0.86345244378315	0.12269725091755	1.8845366830526e-06	0.57956969277376	0.12939197574686	0.39427982426266	4.340384199155	0.026150482963584	1.1400172368984e-05	0.57956969277376	0.17107014606062	0.39427982426266	3.5520188320046	0.026150482963584	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/86019138/	0.977369341544527
N1.HOG0007416	Success	OG0001160	243	1.0547118733939e-14	-16291.84592528	-15829.062380753	-15799.17172632	6.3783209585477e-08	59.78130886564	0	0.4541173810372	0.066492930641892	0.52632055668457	6.555762306536	0.019562062278231	0	0.4541173810372	0.99999982710544	0.52632055668457	1.0000001199344	0.019562062278231	n10	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/68108912/	1.28510283580902e-13
N1.HOG0016572	Success	OG0005165	13	1	-1048.5758671071	-1039.9954891357	-1039.9954891357	0.92505526333645	0	8.9842540617349e-06	0.47226512052327	0.81041432174786	0.52773487947673	15.632758627907	0	2.1463077086498e-05	0.47226512052327	0.82328277514883	0.52773487947673	12.721810936601	0	n4	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/83086159/	1
N1.HOG0026918	Success	OG0013774	215	0.014398124923777	-15863.848035375	-15507.546031242	-15504.551700571	2.2771228836139	5.9886613415692	1.2296116347591e-05	0.609309954566	0.19948210579406	0.3609265635188	5.1530931810488	0.029763481915196	6.58867774691e-12	0.609309954566	0.025456298239643	0.3609265635188	41.827925676711	0.029763481915196	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/85700687/	0.0481244720214959
N1.HOG0019599	Success	OG0007135	119	0.91468025666381	-10558.260719671	-10408.970307108	-10408.964567934	0.91232934589096	0.011478346943477	0	0.52736674397677	0.22375489137901	0.45440423080653	7.2117590004321	0.018229025216702	0	0.52736674397677	0.25513991404176	0.45440423080653	6.0647956412569	0.018229025216702	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/89490295/	1
N1.HOG0020449	Success	OG0007758	191	2.548200971686e-05	-10183.729034096	-9936.411150235	-9927.5470472703	4.2933252579793	17.728205929416	0.00024050788994507	0.69503972331887	0.072419320567407	0.29027781963117	4.171219046616	0.014682457049954	2.904097139763e-16	0.69503972331887	1.2734570297804e-05	0.29027781963117	460.24681438024	0.014682457049954	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/26430275/	0.000128154576851558
N1.HOG0003439	Success	OG0000418	223	1	-14954.016000008	-17121.768226263	-17121.940899436	1.002002002002	-0.34534634570446	0	0.90055038875354	0.015188547168247	0	9999999171.5964	0.099449611246462	0	0.90055038875354	0.015061756635629	0	10471767325.633	0.099449611246462	n303	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/94374316/	1
N1.HOG0023437	Success	OG0010421	83	0.29022407665869	-6626.6628359129	-6527.7612910987	-6527.2020002972	0.2028891044514	1.118581602972	2.7341756569006e-08	0.59368908255294	0.19570311480556	0.40203259252773	164.25354793194	0.0042783249193243	0.029208851719111	0.59368908255294	0.71824547644336	0.40203259252773	2.8151646822297	0.0042783249193243	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/92260428/	0.545519653938325
N1.HOG0026866	Success	OG0013724	79	0.98441873531389	-5014.5346231738	-4922.9712569824	-4922.9710662825	0.98158663572964	0.00038139983371366	0	0.14903930986582	0.02526979042141	0.80283581553135	2.4317269178185	0.048124874602833	0	0.14903930986582	0.027040524914572	0.80283581553135	2.3922623889844	0.048124874602833	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/80030871/	1
N1.HOG0013454	Success	OG0003454	208	6.6058269965197e-14	-14393.538375497	-14175.882801142	-14147.791992565	2.3827565474947e-07	56.181617155024	0	0.38522715930921	0.11393783378334	0.61073200512206	5148546.9117317	0.0040408355687315	0	0.38522715930921	0.99999948244104	0.61073200512206	1.0000036823724	0.0040408355687315	n10	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/80244341/	7.36935764936418e-13
N1.HOG0002152	Success	OG0000234	469	1	-23821.37642224	-23288.585475401	-23288.585475401	1.0023311754349	0	3.3971949845322e-05	0.58585348384802	0.026116515181324	0.3984047354387	3.0279537936625	0.01574178071328	3.3166735860334e-05	0.58585348384802	0.025895528485791	0.3984047354387	3.035784134025	0.01574178071328	n341	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/20678647/	1
N1.HOG0001362	Success	OG0000133	632	0	-22315.223798287	-21684.680869266	-21624.669172221	9.8478314726862	120.02339409081	4.5613986789608e-05	0.45181718647762	0.030241763833865	0.47800847793041	2.3535313517145	0.070174335591966	1.7845510825684e-43	0.45181718647762	1.0896197157344e-15	0.47800847793041	4577.5784574559	0.070174335591966	n886	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/96347925/	0
N1.HOG0018700	Success	OG0006483	131	0.06069070913621	-13204.950214156	-13122.56751666	-13120.808312545	0.05700582614472	3.5184082291817	3.129507067721e-08	0.41761625990113	0.21789690668268	0.54657751501543	2.5702414229606	0.03580622508344	0.37342071481026	0.41761625990113	0.91680390671357	0.54657751501543	1.0552877624829	0.03580622508344	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/47285203/	0.166826621273614
N1.HOG0026094	Success	OG0013001	233	2.1637102110006e-09	-17913.156711145	-17626.380418064	-17608.470220755	11.960697095869	35.820394617367	0.02503425094264	0.46595587514924	0.028872100438775	0.44310389286765	1.3166021665132	0.090940231983104	7.0041825458067e-20	0.46595587514924	3.8569874780822e-19	0.44310389286765	26.83860097705	0.090940231983104	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/60067294/	1.75342176532973e-08
N1.HOG0019389	Success	OG0006981	73	0.009426397348222	-7696.0150137831	-7629.0458427001	-7625.6757419138	0	6.7402015727148	0.023041106202927	0.74371532278573	0.78364859153846	0.25593566373418	9999999171.5964	0.00034901348009398	1	0.74371532278573	1	0.25593566373418	1	0.00034901348009398	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/77756826/	0.0330655551187463
N1.HOG0022865	Success	OG0009877	159	2.8507151957902e-05	-14007.505838033	-13789.998854633	-13781.241426778	0.09891893987372	17.514855710793	7.9724658007185e-06	0.7759844995229	1	0.22185975285093	1187.7497391642	0.0021557476261683	0.31309126504301	0.7759844995229	1	0.22185975285093	2.0144130758217	0.0021557476261683	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/45280675/	0.0001411391558031
N1.HOG0020977	Success	OG0008190	170	0.57543087113766	-16836.965741224	-16643.352279559	-16643.195439682	0.50873234555826	0.31367975340982	0.0010357635430022	0.5978360477075	0.36583060112515	0.38421608738295	5.8970736099925	0.017947864909544	0.030308645956284	0.5978360477075	0.59955140583191	0.38421608738295	2.4663104273144	0.017947864909544	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/85301564/	0.871621768757382
N1.HOG0016016	Success	OG0004838	79	1.4108287871295e-09	-3057.0200956851	-3000.1356816099	-2981.8087757363	50	36.65381174718	0	0.34675698828643	0.0070181858667443	0.58899725961684	1.1043125473538	0.064245752096731	0	0.34675698828643	2.0475913461326e-108	0.58899725961684	142.75796071015	0.064245752096731	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/87039318/	1.15419231251832e-08
N1.HOG0000286	Success	OG0000019	213	1.1102230246252e-16	-22180.518756956	-21891.07323881	-21856.06585975	11.687889966123	70.014758119796	3.4228858701069e-05	0.50405420705419	0.17548503986611	0.37660791086394	1.686306552813	0.11933788208186	6.4042747740445e-53	0.50405420705419	1.4681195863892e-09	0.37660791086394	449.16836821278	0.11933788208186	n975	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/88374571/	1.64427858302249e-15
N1.HOG0020590	Success	OG0007867	52	0.91957405159208	-2544.0507799915	-2475.0148061886	-2475.0097086897	10.549011116079	0.010194997727012	0.026436595706201	0.95218111947971	0.23070401223312	0.039862579041053	9999999171.5964	0.0079563014792361	2.2689691504942e-17	0.95218111947971	1.9092450389943e-07	0.039862579041053	3.0910838157807e+105	0.0079563014792361	n26	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/54002412/	1
N1.HOG0015636	Success	OG0004629	353	0.010927471970704	-27386.550334161	-27075.868148942	-27072.629611894	0.22290528338523	6.4770740961612	9.6412621725222e-05	0.59058876616838	0.15907322686743	0.37664206096715	1.235077894041	0.032769172864475	0.12730405204261	0.59058876616838	0.66379163212807	0.37664206096715	1.0481879307537	0.032769172864475	n104	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/36382895/	0.0377734342971217
N1.HOG0025907	Success	OG0012816	22	1	-2084.4795906606	-2068.1245869889	-2068.1340448585	1.1586140523636	-0.018915739153272	0.0037999519652561	0.49246119473725	0.30530966240657	0.46566713137483	2.3916285584229	0.041871673887919	0.0015699900668452	0.49246119473725	0.25293746374256	0.46566713137483	2.746375258156	0.041871673887919	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/64827783/	1
N1.HOG0018231	Success	OG0006185	132	0.50823559081038	-7697.6008836469	-7631.5368797425	-7631.3180307015	0.5099643840769	0.43769808193429	1.685865779409e-09	0.31731544539844	0.061688997507228	0.67167460485543	4.1403202595873	0.011009949746138	3.3573157848441e-05	0.31731544539844	0.24157334969237	0.67167460485543	2.0637891788906	0.011009949746138	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/86884708/	0.802526420048008
N1.HOG0023563	Success	OG0010541	222	0.0041032010772525	-21830.178845111	-21541.484164669	-21537.365379237	4.8445682035672	8.2375708633845	0.00024503835184723	0.41911358597534	0.096269976943628	0.51069128823113	1.7852554282054	0.070195125793535	3.2166080880676e-18	0.41911358597534	1.1897403187857e-05	0.51069128823113	16.572177329993	0.070195125793535	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/69500570/	0.0152721883679036
N1.HOG0019355	Success	OG0006962	184	5.9411580762836e-06	-10559.631418827	-10396.821023184	-10386.567491097	0.010584055414735	20.507064174188	4.1003514422768e-118	0.78465981241467	0.61834232616129	0.21075320951204	25.230959333381	0.0045869780732851	0.057222600865834	0.78465981241467	0.99492502785704	0.21075320951204	1.0347564558391	0.0045869780732851	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/32187088/	3.27144537662026e-05
N1.HOG0010104	Success	OG0001962	450	0.021815859300446	-23091.332303068	-22626.821724834	-22624.191519052	0.93259899766729	5.2604115639115	0.00010776533596694	0.40286158387721	0.093149851552016	0.53514166500648	3.0906192420369	0.061996751116317	0.00019947752609894	0.40286158387721	0.1093101077199	0.53514166500648	2.864283135911	0.061996751116317	n238	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/31973635/	0.0692784589245217
N1.HOG0016209	Success	OG0004963	190	0.0060925481500529	-16604.826005837	-16312.679184888	-16308.917822892	0.30113354078013	7.5227239915148	0.00038856239018601	0.6682736435959	1	0.32697913396717	35.871860272146	0.0047472224369375	0.093966325269826	0.6682736435959	1	0.32697913396717	2.9389252943987	0.0047472224369375	n61	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/93065251/	0.0220822736746643
N1.HOG0026223	Success	OG0013126	383	0.2015909641953	-28454.248172971	-28024.147774247	-28023.332368933	1.2829920463556	1.6308106268552	0.00029926156712597	0.41096118701	0.025218482476731	0.53528085201599	1.7420008489371	0.053757960974014	3.0116284543033e-05	0.41096118701	0.0089005762309912	0.53528085201599	2.03827666083	0.053757960974014	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/57973959/	0.427571946280896
N1.HOG0024747	Success	OG0011684	233	9.3049392824174e-07	-20841.863093402	-20342.397316306	-20330.363901129	1.5665640416843e-06	24.066830352502	0	0.48259572353494	0.048550493435466	0.49324266283057	4.1263233863106	0.02416161363449	0	0.48259572353494	0.99999526091858	0.49324266283057	1.0000022204296	0.02416161363449	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/32224729/	5.74672559629434e-06
N1.HOG0024154	Success	OG0011104	759	0.17912998236084	-55741.793975414	-54440.034220167	-54439.131806478	0.5724388873358	1.8048273782042	1.2069873352715e-05	0.6985609380767	0.35745377280434	0.29602203545748	72.640271434571	0.0054170264658235	0.0015295911899729	0.6985609380767	0.55493956350972	0.29602203545748	11.625465545922	0.0054170264658235	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/55634666/	0.390044752466316
N1.HOG0003976	Success	OG0000498	250	0.19608349107281	-14981.548672791	-14346.932778055	-14346.097124282	0.53532063397566	1.6713075456828	0.00023089606282346	0.64043939155634	0.050716807647333	0.33572164640634	7.8698676779582	0.023838962037311	0.011304772580167	0.64043939155634	0.20269409610812	0.33572164640634	3.017378925976	0.023838962037311	n85	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/94836091/	0.417436725728733
N1.HOG0013812	Success	OG0003643	74	0.69308975592318	-7114.9278718772	-6957.0730522249	-6956.9951717904	1.2041269339373	0.15576086892725	0.00027898877569613	0.54554849848344	0.1041911401022	0.42960893784017	5.4461110969576	0.024842563676396	5.2485005676475e-05	0.54554849848344	0.065666459436531	0.42960893784017	7.6973560538695	0.024842563676396	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/83100043/	0.964943622342008
N1.HOG0008917	Success	OG0001589	237	1	-22513.79761788	-21764.072701512	-21764.072701512	1.4310100934612	0	0	0.3925611018828	0.0011961824130753	0.45380143996459	1	0.15363745815261	0	0.3925611018828	6.5811017083975e-05	0.45380143996459	1	0.15363745815261	n173	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/58113885/	1
N1.HOG0005116	Success	OG0000690	300	0.84667563022249	-24162.971208973	-23332.529901498	-23332.511207106	0.97667282349966	0.03738878560398	2.1287263140112e-05	0.31073499047177	0.015736814495712	0.60006107495677	2.115259305426	0.089203934571456	2.7359087098828e-05	0.31073499047177	0.017337148330825	0.60006107495677	2.0786137691539	0.089203934571456	n440	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/57818746/	1
N1.HOG0025662	Success	OG0012582	258	5.7409632603367e-13	-22156.500385876	-21774.277411633	-21748.310706407	17.462550340045	51.93341045166	3.3107022846811e-05	0.63324331239936	0.15346701858682	0.30051477403268	2.574061893163	0.066241913567955	5.8395545117566e-79	0.63324331239936	6.1058613984814e-15	0.30051477403268	14806578.075094	0.066241913567955	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/45154255/	6.01400907393808e-12
N1.HOG0023894	Success	OG0010854	152	0.98611749907491	-9446.1496179984	-9344.8055027489	-9344.8053513687	1.0182564869027	0.00030276043980848	8.5943774349699e-06	0.64238449982855	0.15265124078786	0.34952523241458	7.2084898310983	0.0080902677568711	6.9459391510171e-06	0.64238449982855	0.14750188643132	0.34952523241458	7.4731812102343	0.0080902677568711	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/81683058/	1
N1.HOG0026984	Success	OG0013833	23	0.99826388596719	-2044.9225763027	-1997.4541909083	-1997.4541885411	14.227835161012	4.7345320126624e-06	0	0.23769571507722	0.20247703962569	0.73586134787757	9999999171.5964	0.026442937045215	0	0.23769571507722	1.352785592499e-10	0.73586134787757	1.8982399019321e+142	0.026442937045215	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/89525588/	1
N1.HOG0019737	Success	OG0007237	193	0	-17921.87044386	-17727.296618954	-17675.231656673	50	104.12992456048	4.7997490722108e-05	0.40119813108093	0.074816493599947	0.44359314394879	1.1086532986078	0.15520872497028	1.1506060855253e-216	0.40119813108093	5.0103437167082e-57	0.44359314394879	173.69514328502	0.15520872497028	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/93799456/	0
N1.HOG0010756	Success	OG0002199	295	0.84833335852348	-31659.498696006	-30826.742246509	-30826.723959113	1.1045195445672	0.036574791993189	2.5644677706317e-05	0.4555547555774	0.12641892314257	0.51979989517344	8.1845996178646	0.024645349249161	8.4946937893135e-06	0.4555547555774	0.10184363575604	0.51979989517344	10.19585183093	0.024645349249161	n135	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/65454573/	1
N1.HOG0026574	Success	OG0013455	200	3.1363800445661e-13	-17803.413478256	-17335.404966964	-17308.844370049	6.5703425096313	53.121193830229	0	0.33433267374498	0.12191268275699	0.5972678210836	4.3102710800025	0.068399505171421	0	0.33433267374498	9.8861719269982e-07	0.5972678210836	14754.090538002	0.068399505171421	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/95217636/	3.3261116768917e-12
N1.HOG0017177	Success	OG0005515	57	0.069312298249718	-4802.8022264312	-4705.2359682518	-4703.586352437	3.2818143405249	3.2992316296968	0.00021434430445345	0.36915696961175	0.18643458310356	0.53066063198114	3.410734757474	0.10018239840711	9.1073195917456e-13	0.36915696961175	0.0040364848579817	0.53066063198114	56.067092290433	0.10018239840711	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/27840525/	0.186060200614087
N1.HOG0026359	Success	OG0013247	162	0.0051358572882716	-16202.258382085	-15908.003547161	-15904.0880629	9.3479321505462	7.8309685201602	0.00028104542436199	0.27681176682548	0.040082675323078	0.60303084753272	1.7229652157315	0.12015738564179	6.3592199803576e-34	0.27681176682548	8.7203522525767e-14	0.60303084753272	161.69507114878	0.12015738564179	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/66346970/	0.0188534248317321
N1.HOG0024613	Success	OG0011556	646	0.21202077702671	-51225.383440618	-50309.0297695	-50308.250982466	2.1066858602177	1.557574069273	0.0001252447456171	0.36612814523433	0.033462709332237	0.57833989524879	NA	NA	0	0.57833989524879	6.0145778016633e-09	0.36612814523433	NA	NA	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/70695990/	0.442542807817887
N1.HOG0022978	Success	OG0009989	391	1.1102230246252e-16	-34109.008837924	-33740.698212413	-33706.237518868	1.8719585713277e-06	68.921387090042	0	0.18605612358203	0.022837064655132	0.70316802266078	1.0499494085847	0.11077585375719	0	0.18605612358203	0.99999292520017	0.70316802266078	1.000000091243	0.11077585375719	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/78734788/	1.64427858302249e-15
N1.HOG0007823	Success	OG0001258	123	0.0039499031128749	-7143.6855563108	-6934.003732155	-6929.8503807268	6.8204288985037e-08	8.3067028564747	0	0.56643553684954	0.043376149674047	0.42853417003479	9999999171.5964	0.0050302931156712	0	0.56643553684954	0.9999997859855	0.42853417003479	1.000001570463	0.0050302931156712	n209	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/96207858/	0.014752029451998
N1.HOG0003289	Success	OG0000390	85	0.56404535302092	-3220.4262392996	-3127.6586071874	-3127.4922331225	0.81355729378864	0.33274812969012	0.00011875063388875	0.53981904412967	0.04452353172793	0.44132013566719	7.3087184352686	0.018860820203141	0.00064045915114662	0.53981904412967	0.079533522474788	0.44132013566719	5.0441075076524	0.018860820203141	n103	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/16347170/	0.858308163410045
N1.HOG0026624	Success	OG0013502	92	0.037253448154203	-7858.9264539303	-7749.2097649952	-7747.0403713305	2.6811138532032e-06	4.338787329516	0	0.29580154136133	0.079237775461532	0.4555734703357	1.2392579371921	0.24862498830297	0	0.29580154136133	0.99999320258944	0.4555734703357	1.0000005751333	0.24862498830297	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/22595117/	0.10884595906279
N1.HOG0006632	Success	OG0000990	359	1.0052192100929e-07	-29198.426480104	-28355.096265841	-28340.914310933	37.13616500491	28.363909816493	7.6569959004081e-06	0.56790730318279	0.10191053320199	0.42450472385414	15.496526453542	0.0075879729630618	1.031689779074e-190	0.56790730318279	1.475910008405e-37	0.42450472385414	1.5875947738668e+44	0.0075879729630618	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/10313543/	6.88034503163188e-07
N1.HOG0022501	Success	OG0009535	203	0.61714218737825	-16829.828168593	-16161.073187795	-16160.948235443	0.47128060263653	0.24990470248667	0.00064933131927542	0.56603137114298	0.021101282584265	0.33332374523005	NA	NA	0.031461340342466	0.56603137114298	1.5193750778139	0.10064488362696	NA	NA	n3	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/60864120/	0.9031092656864
N1.HOG0004675	Success	OG0000607	187	0.29851615069639	-16857.000916762	-16428.215424334	-16427.675018722	19.475244610319	1.0808112235245	1.3388426276079e-05	0.44622133117134	0.017016485453744	0.44691266235775	1.6556613235976	0.10686600647091	1.2355649308075e-95	0.44622133117134	3.5136452277687e-35	0.44691266235775	18387.538628567	0.10686600647091	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Macrourus_sp/hyphytmp/27121198/	0.554433239887998
