V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	fdr
N1.HOG0022098	Success	OG0009175	625	0.99564007268907	-40478.101069063	-39387.972143252	-39387.972128323	0.99923635966465	2.9859511414543e-05	0	0.83901514458985	1	0.15828413071905	286.74806532743	0.0027007246910983	0	0.83901514458985	1	0.15828413071905	285.51166055234	0.0027007246910983	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/42896449/	1
N1.HOG0020411	Success	OG0007731	818	0.098490824825577	-56607.481076813	-54982.762441699	-54981.397535267	1.5118029230339	2.7298128645198	2.5473348354523e-13	0.21298196256925	0.084727900320011	0.76467000783989	14.693811697244	0.022348029590868	9.1302791283216e-20	0.21298196256925	0.023954507416759	0.76467000783989	58.14030468164	0.022348029590868	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/23471669/	0.419887646365428
N1.HOG0018196	Success	OG0006158	261	0.46170811903124	-24496.73143623	-23956.44481913	-23956.173943822	0.29245646409001	0.54175061517162	8.9050528056165e-05	0.49135004679435	0.10472108470242	0.47670098766317	3.3842800888982	0.03194896554248	0.065380014452941	0.49135004679435	0.51689537624372	0.47670098766317	1.4283868442965	0.03194896554248	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/49997357/	0.936725434365791
N1.HOG0015100	Success	OG0004318	306	0.69301004106827	-22233.056268832	-21756.550315649	-21756.472392584	1.4842205603031	0.15584612986277	0.00020339389284249	0.41103641863322	0.084543345882852	0.56451026614184	5.8442990989231	0.024453315224941	3.3171050246583e-06	0.41103641863322	0.025559316307033	0.56451026614184	13.740421109147	0.024453315224941	n70	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/23801249/	1
N1.HOG0026918	Success	OG0013774	215	0.18495752973196	-15865.43233731	-15499.784723383	-15498.906056916	50	1.7573329344268	0.0026948260321862	0.80171042738627	0.77727588273058	0.19540105223968	1582.3632772251	0.002888520374043	3.3615277487706e-129	0.80171042738627	3.3787778042781e-06	0.19540105223968	9.2322971234674e+159	0.002888520374043	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/62698317/	0.582721593265668
N1.HOG0025148	Success	OG0012073	180	0.23270312000959	-16357.102227787	-16212.665517641	-16211.953386486	0.11007341155722	1.4242623092723	0.0024271052165325	0.51080066201385	0.17047155050546	0.46365953441645	3.4064497025824	0.025539803569707	0.51542773214864	0.51080066201385	0.82304826662102	0.46365953441645	1.1444380666422	0.025539803569707	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/49636949/	0.651019352606931
N1.HOG0023396	Success	OG0010384	257	0.5028699673732	-20050.314332285	-19728.342595347	-19728.118158146	5.7679721052658e-08	0.44887440362072	0	0.8026332338987	0.94666398126603	0.1929569330627	51.4893835641	0.0044098330386002	0	0.8026332338987	0.99999999683851	0.1929569330627	1.0000002273375	0.0044098330386002	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/30820994/	0.978413922003289
N1.HOG0021575	Success	OG0008699	527	0.91673463933784	-48191.205446985	-46799.381386763	-46799.375921642	0.91871738170905	0.010930241915048	4.9854137698844e-05	0.45025090464869	0.11288415249939	0.52645389780722	9.2686502291969	0.023295197544087	0.00011153298339652	0.45025090464869	0.13478372318965	0.52645389780722	7.7341904297845	0.023295197544087	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/53791876/	1
N1.HOG0019599	Success	OG0007135	119	0.90071399295379	-10558.014537123	-10409.285362515	-10409.277580056	0.8720050716061	0.015564919660392	2.6813930425247e-06	0.53735895328794	0.22942109152548	0.44442908487481	7.2005148280977	0.018211961837243	1.3851668193702e-05	0.53735895328794	0.27699315139066	0.44442908487481	5.5927494400493	0.018211961837243	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/51855667/	1
N1.HOG0013333	Success	OG0003389	485	0.49650528572834	-39451.388891551	-38308.562798825	-38308.331599711	2.0466201608772	0.46239822848293	2.1936501797476e-05	0.57540356618293	0.036554399083791	0.32205673946035	1.6994293779421	0.10253969435672	2.9183623745596e-10	0.57540356618293	0.0011452052047534	0.32205673946035	2.960349668598	0.10253969435672	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/36596310/	0.972116317462573
N1.HOG0009160	Success	OG0001664	158	0.24389987336167	-13318.51435593	-12963.717751624	-12963.038796186	2.0111301126691	1.357910876377	0.00014193901183972	0.5877104376924	0.13348199442373	0.38819811907092	6.3934232526804	0.024091443236682	1.8254755229583e-08	0.5877104376924	0.017422530363538	0.38819811907092	41.728696303357	0.024091443236682	n139	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/62521754/	0.664261076301377
N1.HOG0005071	Success	OG0000681	414	0.66292454672891	-20643.902888809	-19917.436389449	-19917.341394212	1.3508385000605	0.1899904732054	0.00012289735797401	0.64639058132913	0.043211831517768	0.33157200865764	7.4258714225535	0.022037410013232	5.2191949494427e-06	0.64639058132913	0.014352235860046	0.33157200865764	15.005108698199	0.022037410013232	n158	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/49824474/	1
N1.HOG0025492	Success	OG0012415	1207	0.0011963447777158	-71420.145830309	-70473.513975155	-70468.265984639	0	10.495981032262	0.014600703279834	0.88200208779314	1	0.11655379637815	63.916363681533	0.0014441158287085	1	0.88200208779314	1	0.11655379637815	1	0.0014441158287085	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/40593822/	0.0148114625838098
N1.HOG0023790	Success	OG0010752	514	0.64188831652817	-38202.533453708	-37801.206471656	-37801.098331142	0.37538068483917	0.21628102874092	0.00099464736834319	0.71261413023928	0.43344174405511	0.27470779127186	5.2921672428308	0.012678078488862	0.074641951403268	0.71261413023928	0.73065239252184	0.27470779127186	1.869123773899	0.012678078488862	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/53442753/	1
N1.HOG0022115	Success	OG0009192	287	0.37673902028452	-19096.555177358	-18767.339268757	-18766.948610852	5.5390795461441	0.78131580990157	0	0.53291606703881	0.068038151161937	0.40274856206539	1.6013342351489	0.064335370895808	0	0.53291606703881	3.4239173161063e-07	0.40274856206539	13.571942173386	0.064335370895808	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/23219600/	0.846241826414726
N1.HOG0020435	Success	OG0007748	653	1	-54721.953814764	-54113.399974623	-54113.399974623	1	0	0.0016612007240218	0.25667740878386	0.16913275508103	0.70734855586498	4.3451750049338	0.035974035351164	0.0016612007240218	0.25667740878386	0.16913275508103	0.70734855586498	4.3451750049338	0.035974035351164	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/85465068/	1
N1.HOG0018043	Success	OG0006054	392	0.70031284266664	-41469.627716094	-40074.55847785	-40074.484404539	1.1946281165487	0.14814662115532	5.4181505866905e-07	0.52100999556642	0.32239209409551	0.42056700870492	13.443758661971	0.058422995728663	3.2680019514199e-08	0.52100999556642	0.25864385320837	0.42056700870492	22.29269464749	0.058422995728663	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/84404474/	1
N1.HOG0015399	Success	OG0004483	196	4.6156240501083e-05	-13251.00828225	-12972.541637445	-12964.241744678	4.9263833740781	16.599785533497	7.5810499490617e-05	0.50670170503691	0.26202435674331	0.44953580241997	6.9231839951611	0.043762492543118	5.0346259841293e-21	0.50670170503691	0.0013631010163157	0.44953580241997	13793.322361371	0.043762492543118	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/47316177/	0.00078594196618633
N1.HOG0012238	Success	OG0002829	132	0.37863256983032	-11007.205304999	-10562.007373069	-10561.61980459	0.56100648670106	0.77513695747984	3.9502973020419e-05	0.47285046704378	0.11462489570808	0.50601912092905	22.035210980108	0.021130412027171	0.0033859515889619	0.47285046704378	0.29665344134215	0.50601912092905	5.6688826770885	0.021130412027171	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/39594768/	0.847707737312417
N1.HOG0005363	Success	OG0000754	1292	0.99367050284291	-47372.097688986	-46111.345609933	-46111.345578467	0.98264852751074	6.2931401771493e-05	2.1338321603085e-05	0.63936364275438	0.057393531486387	0.35503246891976	26.529619105462	0.0056038883258599	2.5716165003525e-05	0.63936364275438	0.06031127415232	0.35503246891976	25.062661308523	0.0056038883258599	n514	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/47382974/	1
N1.HOG0000464	Success	OG0000036	534	0.83815421962315	-38145.931507302	-36949.232000034	-36949.211139978	1.0735809003786	0.041720112232724	0.00033765439122978	0.17359314196708	0.067625064932942	0.71990728721208	3.8849501674485	0.10649957082084	0.00018751424939843	0.17359314196708	0.055465887440007	0.71990728721208	4.2929216742235	0.10649957082084	n1048	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/93928811/	1
N1.HOG0024023	Success	OG0010974	481	0.011187493706976	-48849.829216415	-47867.397081009	-47864.179436374	2.9608948159707	6.4352892713505	6.7127104244368e-05	0.4163288016016	0.14125153751722	0.51696947703914	3.421101775142	0.066701721359263	4.4043686587141e-13	0.4163288016016	0.0030424203994348	0.51696947703914	38.16008412089	0.066701721359263	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/32070983/	0.0916222598160171
N1.HOG0022257	Success	OG0009321	413	0.72542088240921	-30014.754851292	-29353.970174116	-29353.908495237	0.54326500057591	0.12335775867541	0.00014758890350299	0.55186833706922	0.083094466767382	0.43359372535038	4.9105923284336	0.014537937580396	0.0082943233001313	0.55186833706922	0.25884592907027	0.43359372535038	2.3739351354098	0.014537937580396	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/13569171/	1
N1.HOG0020449	Success	OG0007758	191	0.0031281853668736	-10188.093209438	-9936.8070486704	-9932.44147193	5.5276900139112	8.7311534807559	4.3502494445952e-06	0.7272905486951	0.099909596808909	0.26341631459132	7.2006024346687	0.0092931367135755	2.3087040449676e-30	0.7272905486951	2.9521522035997e-06	0.26341631459132	54861.684248018	0.0092931367135755	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/79971682/	0.0334351835256355
N1.HOG0018057	Success	OG0006064	201	0.17256744316087	-13297.700351023	-12944.582647359	-12943.652398828	0.069857856182884	1.8604970624583	4.6735389833738e-10	0.7564005936054	0.75931417177568	0.23889608445713	694.33246980572	0.0047033219374681	0.22294691284021	0.7564005936054	0.98094916701515	0.23889608445713	1.5794497448159	0.0047033219374681	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/77304129/	0.565513162134946
N1.HOG0015176	Success	OG0004355	272	0.008500938947963	-17397.16200933	-17132.545152922	-17129.082762292	4.0080776533872	6.924781261303	0.00016863238766523	0.74503987385552	0.63953989687937	0.24104105949587	6.7798718325813	0.013919066648608	7.5385269892339e-16	0.74503987385552	0.16668727099332	0.24104105949587	2145.8544199309	0.013919066648608	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/45032999/	0.0747323270270207
N1.HOG0011816	Success	OG0002633	702	0.20873622421876	-56135.181786578	-54680.940863281	-54680.150778337	1.2930083661076	1.5801698883151	0.0013783494187828	0.81069898600799	0.84935320505441	0.18100675435906	38.241270369222	0.0082942596329463	0.00020006341509455	0.81069898600799	0.80967479009922	0.18100675435906	111.23142929051	0.0082942596329463	n154	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/89557417/	0.617114404680784
N1.HOG0004496	Success	OG0000563	501	3.4315106312022e-11	-35213.132064504	-34084.656508339	-34062.699580061	3.1941488271047	43.913856555053	1.012495142246e-05	0.57458381150395	0.089712227457559	0.4084933617747	5.7374949540033	0.01692282672135	1.1129656065502e-16	0.57458381150395	0.0004521185162668	0.4084933617747	265.13801323246	0.01692282672135	n416	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/42275617/	1.09178446466168e-09
N1.HOG0023633	Success	OG0010607	520	0.00047568236554529	-34236.857584098	-33813.259277336	-33807.154948276	4.549799376436	12.208658121104	0.00043029528298126	0.57504737366627	0.11514846687074	0.39986106739105	2.7416856335288	0.025091558942686	4.8340741594863e-16	0.57504737366627	5.356892875453e-05	0.39986106739105	98.376747441091	0.025091558942686	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/83134854/	0.00670400401829788
N1.HOG0021740	Success	OG0008847	198	0.88768345951434	-18355.191488006	-17896.321102327	-17896.311128515	0.84808111567617	0.019947624758061	0.0012063713814092	0.64002259975906	0.2177132342538	0.32091716783355	3.678338459111	0.039060232407395	0.0033485683831496	0.64002259975906	0.27445593554765	0.32091716783355	3.0179949908636	0.039060232407395	n18	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/61643889/	1
N1.HOG0019806	Success	OG0007286	358	0.81569287928234	-23511.496680535	-22670.124134372	-22670.096969306	0.77274464023292	0.05433013199945	0.00021610205873964	0.56327969838491	0.07807497584777	0.4202778735922	7.6841830052623	0.016442428022894	0.0014710495912101	0.56327969838491	0.13937807902651	0.4202778735922	4.8343810136573	0.016442428022894	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/81302631/	1
N1.HOG0014386	Success	OG0003938	299	0.99430863075411	-24943.915458782	-24391.991705681	-24391.99168024	1.0284983736514	5.0881601055153e-05	0.0002412590361352	0.37823853398483	0.048297107274288	0.59914799709252	NA	NA	0.00019027873435467	0.37823853398483	0.43501621796351	0.59914799709252	NA	NA	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/28420651/	1
N1.HOG0011158	Success	OG0002364	385	0.5750292451272	-29841.516977393	-28987.696844459	-28987.539674563	1.1964473712089	0.31433979245776	1.3029567923131e-05	0.2779016288571	0.070901135362308	0.70149063362412	18.539079970034	0.020607737518773	1.4297853976496e-06	0.2779016288571	0.042156741061705	0.70149063362412	32.900368843165	0.020607737518773	n152	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/65485954/	1
N1.HOG0003439	Success	OG0000418	223	0.95980476193064	-14957.705947149	-14743.537099895	-14743.535829886	1.0801027285088	0.0025400176273251	2.9132773951041e-06	0.42281082052391	0.049314204773194	0.56494724885395	3.8391953087269	0.01224193062214	1.0494547567646e-06	0.42281082052391	0.038750340936906	0.56494724885395	4.2760171744518	0.01224193062214	n303	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/96420920/	1
N1.HOG0026697	Success	OG0013571	232	0.19374773427559	-19786.65438702	-19406.297140788	-19405.45269722	0.084488573531226	1.6888871352567	0.017347716307626	0.82820215902686	1	0.16825059740445	1930.8391115273	0.0035472435686898	0.70996361903656	0.82820215902686	1	0.16825059740445	1.894994701125	0.0035472435686898	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/51136331/	0.596263053461477
N1.HOG0025064	Success	OG0011991	187	1	-12503.665798771	-12162.942377	-12162.942377	1.167723461153	0	0	0.87196600007129	0.90962076376231	0.12767667578337	1878.5442165279	0.00035732414534033	0	0.87196600007129	0.89528288752411	0.12767667578337	6651.4768188334	0.00035732414534033	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/60541037/	1
N1.HOG0023437	Success	OG0010421	83	0.57649858342592	-6625.5703576553	-6529.9280557863	-6529.7720910443	0	0.31192948406533	0	0.60807366080835	0.21423153242899	0.38893346130609	9999999171.5964	0.0029928778855606	1	0.60807366080835	1	0.38893346130609	1	0.0029928778855606	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/86931310/	1
N1.HOG0021617	Success	OG0008736	322	0.84606126938667	-22937.315882766	-22526.53006249	-22526.511216082	1.7684737167334	0.037692815429182	0.0018089649894129	0.55398818856317	0.12381587841939	0.32218888147788	1.8406293167933	0.12382292995894	1.412008543758e-05	0.55398818856317	0.024865592243586	0.32218888147788	2.9416161368891	0.12382292995894	n11	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/52484184/	1
N1.HOG0019410	Success	OG0006998	287	0.88885901652428	-25483.584141264	-25195.671278194	-25195.661513428	1.3304526992528	0.019529533026798	0.0011865936430435	0.31600285319321	0.063070800687232	0.57085151414499	1.2912092601533	0.1131456326618	0.00012808469008539	0.31600285319321	0.025306284213411	0.57085151414499	1.404998202662	0.1131456326618	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/47427159/	1
N1.HOG0013423	Success	OG0003435	326	0.84424524391675	-28291.318920745	-27668.54427736	-27668.524977866	0.52407657089621	0.038598988670856	0.00012071551065666	0.43274499974622	0.035923280483159	0.42333755037001	1.3036435922719	0.14391744988377	0.0088418639649842	0.43274499974622	0.17494696076818	0.42333755037001	1.1490847684811	0.14391744988377	n104	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/75651803/	1
N1.HOG0010295	Success	OG0002024	366	0.82204519753412	-12303.602245316	-11961.645359836	-11961.620066399	1.2655328878919	0.050586874262081	3.9825646964485e-05	0.703599464661	0.05669093587876	0.26311726729891	3.1634519345635	0.033283268040085	2.7030953918383e-06	0.703599464661	0.02645638489064	0.26311726729891	4.295072496663	0.033283268040085	n84	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/47876625/	1
N1.HOG0006771	Success	OG0001018	247	0.37758025692219	-26671.597878032	-26162.636311087	-26162.247028397	0.10248163722042	0.77856538030028	0.00042355989802975	0.35178562298682	0.067908343170645	0.56270436198827	2.4045960551189	0.085510015024908	0.45114973833521	0.35178562298682	0.75909052476241	0.56270436198827	1.094081869875	0.085510015024908	n1	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/18949438/	0.846547500448952
N1.HOG0002420	Success	OG0000276	333	0.1640539257165	-14540.336280208	-14385.017560227	-14384.049332559	0.25993525264705	1.9364553354608	0.00022832267975063	0.75409105328594	0.046460640647521	0.22377246514593	1.9661686409912	0.022136481568126	0.11309893830416	0.75409105328594	0.45032748388408	0.22377246514593	1.1921266253628	0.022136481568126	n633	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/24333473/	0.553664120704945
N1.HOG0026314	Success	OG0013208	133	0.03064821030152	-10318.29029669	-10183.164322769	-10180.82804276	0	4.6725600172904	3.9158364634683e-07	0.53649984357021	0.1179630973367	0.35992307431269	1.2726104527742	0.1035770821171	1	0.53649984357021	1	0.35992307431269	1	0.1035770821171	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/70869377/	0.194172212892281
N1.HOG0024825	Success	OG0011756	253	0.062423847821828	-23457.931092614	-22935.750440583	-22934.014547194	3.5137406173066	3.4717867763029	0	0.78419127077521	1	0.20301493654317	9.147408162127	0.012793792681622	0	0.78419127077521	1	0.20301493654317	2386.448307441	0.012793792681622	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/23276617/	0.312603770916295
N1.HOG0023067	Success	OG0010070	725	0.81114355985393	-40350.27800059	-39285.4857795	-39285.457230704	1.6049388678342	0.057097591896309	0.0002477766582695	0.56650523968269	0.038000491636711	0.40976245672705	3.3415790142318	0.02373230359026	1.6318767956934e-06	0.56650523968269	0.005255917156485	0.40976245672705	6.9328292509734	0.02373230359026	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/27915193/	1
N1.HOG0021487	Success	OG0008626	649	0.60132877486929	-45823.610245026	-44965.449245338	-44965.312747114	1.2831376499081	0.27299644924642	9.2926785177415e-06	0.59013410999752	0.20173981396397	0.40142922070989	25.749799597024	0.0084366692925953	3.494879097728e-07	0.59013410999752	0.12821887084435	0.40142922070989	64.597698748941	0.0084366692925953	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/39251420/	1
N1.HOG0019249	Success	OG0006873	151	1	-14012.778870621	-13537.8164281	-13537.8164281	1.167723461153	0	0.00027453977035702	0.50417154995113	0.031193714435763	0.44890060371952	4.5577653558532	0.046927846329352	6.9386633158388e-05	0.50417154995113	0.017437604067216	0.44890060371952	5.8781426628747	0.046927846329352	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/48135917/	1
N1.HOG0016917	Success	OG0005365	528	0.0025601892889087	-34083.606920066	-33379.258247357	-33374.709711056	0.015204895585817	9.0970726024534	0	0.21537403434446	0.13232468659763	0.77077199445137	837.52623606468	0.013853971204168	0	0.21537403434446	0.96971617821687	0.77077199445137	1.1077554255253	0.013853971204168	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/63299202/	0.0282181174205182
N1.HOG0013654	Success	OG0003552	396	0.0073408129062582	-37823.344177252	-37522.814405022	-37519.220593126	5.0341675183039	7.1876237927499	0.0019090252001019	0.51691264163467	0.30129510210885	0.46644375094713	4.28774885899	0.016643607418201	2.0471534110953e-14	0.51691264163467	0.002383190785339	0.46644375094713	1523.1701065029	0.016643607418201	n99	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/61100911/	0.0667571341271546
N1.HOG0007748	Success	OG0001238	966	0.0060738513542981	-73027.67440945	-71735.369777594	-71731.605647163	1.6239170903231	7.5282608613488	0.011893397567044	0.65877087658227	1	0.33075243547692	29.058087143439	0.010476687940813	0.00074895619375569	0.65877087658227	1	0.33075243547692	237.8068304129	0.010476687940813	n170	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/38289711/	0.0573460453475316
N1.HOG0026866	Success	OG0013724	79	1	-5015.1193453869	-4922.9698649937	-4922.9698650177	1.167723461153	-4.7939465730451e-08	0	0.14901712059079	0.025437485700363	0.80317519751699	2.4487623885378	0.047807681892214	0	0.14901712059079	0.013741520605062	0.80317519751699	2.8456541984276	0.047807681892214	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/82729931/	1
N1.HOG0025083	Success	OG0012010	458	0.95949690610478	-33868.135699864	-33111.211621461	-33111.210331907	1.194607263398	0.0025791082734941	0.014367162554384	0.24984457844994	0.02779765230034	0.69701125410674	2.5794136761635	0.053144167443317	0.0062919030118011	0.24984457844994	0.013842062199159	0.69701125410674	3.101744161648	0.053144167443317	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/57506535/	1
N1.HOG0023330	Success	OG0010320	269	0.55338880733082	-19138.686440346	-18726.488378904	-18726.312738338	1.6139071639852	0.35128113104292	6.497313767102e-05	0.64134513784691	0.089459454016654	0.33454056121464	5.6509676970691	0.024114300938453	1.746389642906e-07	0.64134513784691	0.020324603571883	0.33454056121464	16.362754521025	0.024114300938453	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/36135400/	1
N1.HOG0016737	Success	OG0005263	589	0.12385581268061	-39234.920790633	-38624.781040291	-38623.597104475	2.3968897662716	2.3678716314025	3.5626712679971e-05	0.48928383024947	0.13437922977244	0.47968343019343	3.6058039869431	0.031032739557098	2.1781953183082e-11	0.48928383024947	0.0081415715656585	0.47968343019343	21.630804305603	0.031032739557098	n133	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/41133165/	0.480195963005523
N1.HOG0013454	Success	OG0003454	208	1	-14438.796600719	-14152.39867263	-14152.39867263	1	0	5.9382524076027e-05	0.53441274318585	0.16118364650916	0.46208162682557	9999999171.5964	0.003505629988585	5.9382524076027e-05	0.53441274318585	0.16118364650916	0.46208162682557	9999999171.5964	0.003505629988585	n10	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/66252589/	1
N1.HOG0006495	Success	OG0000961	823	0.00013144190992009	-59372.354795017	-59025.201471731	-59017.890973543	0.2568725247228	14.620996376441	6.4617599351252e-06	0.29015150147062	0.0075270560556632	0.68395452784661	462.27973736827	0.02589397068277	0.046443154757196	0.29015150147062	0.28481531702891	0.68395452784661	4.8366074331989	0.02589397068277	n150	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/96880532/	0.00206274986473244
N1.HOG0002152	Success	OG0000234	469	0.53459996068463	-23820.969184066	-23288.587540834	-23288.394720653	0.39040019631201	0.38564036297612	3.3328716545429e-05	0.58213155848502	0.025918134616124	0.40208110501424	3.0142568227802	0.015787336500737	0.017869298289828	0.58213155848502	0.24025397906239	0.40208110501424	1.5384098952897	0.015787336500737	n341	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/32744531/	1
N1.HOG0026202	Success	OG0013105	191	0.0017866711825832	-20303.414102308	-20017.463238683	-20012.584872091	5.7964704779812	9.7567331842583	1.5265476383685e-05	0.26115628012077	0.10494364879265	0.68101440908396	2.9644173747864	0.057829310795269	1.209258916075e-28	0.26115628012077	2.1134952961669e-06	0.68101440908396	543.97947051148	0.057829310795269	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/22750018/	0.0208319402041553
N1.HOG0024473	Success	OG0011417	410	1	-36132.488780793	-35113.229743158	-35113.442001119	1.1620963895399	-0.42451592261205	0.0031142885391041	0.8177158169613	1	0.17555100425212	34.569103967463	0.0067331787865799	0.0012219160429097	0.8177158169613	1	0.17555100425212	61.39088753714	0.0067331787865799	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/38276380/	1
N1.HOG0022835	Success	OG0009850	549	0.86958458109175	-43321.625587749	-42475.109209507	-42475.095730957	1.1571908439928	0.026957101348671	7.118356709411e-06	0.47310259302481	0.12529898533769	0.50057912150461	5.7678701676918	0.026318285470582	1.1046405335848e-06	0.47310259302481	0.090396823287808	0.50057912150461	7.596965270041	0.026318285470582	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_Pachycara/hyphytmp/54615552/	1
